reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_0849;0;1;0;1;1.5626994518070148e-43;3.664818860793426e-34
HMR_0918;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0924;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0925;0;0;0;0;1.5026060671927077e-06;7.5498894349083885e-06
HMR_0926;0;0;0;0;1.5353359026764158e-12;4.282332478803925e-14
HMR_0934;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0942;0;0;0;0;0.2024179607324613;0.42026041055566804
HMR_0943;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0946;0;1;0;1;5.399275722929478e-25;1.5433071685169463e-24
HMR_0947;0;0;0;0;5.996756955260297e-08;1.7200085906363624e-08
HMR_0950;0;0;0;0;9.579272298282135e-11;2.068074178646375e-09
HMR_0951;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0954;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0955;1;0;1;0;2.134126196059206e-34;2.395283390167096e-30
HMR_0960;0;0;0;0;0.0006327853707822064;0.1861575122520158
HMR_0962;1;0;1;0;1.3441263678323385e-37;7.663408270988895e-28
HMR_0963;0;1;0;1;2.0604116584904008e-44;2.280559141213821e-34
HMR_0964;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0973;1;0;1;0;1.3441263678323385e-37;1.227644977009632e-28
HMR_0979;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_10027;1;0;1;0;2.419021783198957e-31;1.0173693350400623e-23
HMR_10029;1;0;1;0;8.54621039336617e-42;1.677150647958715e-33
HMR_10033;1;0;1;0;1.3441263678323385e-37;1.8421057559709714e-28
HMR_10035;0;0;0;0;1.3362314632276413e-30;2.8526486810282036e-25
HMR_10036;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_10046;0;0;0;0;1.3441263678323385e-37;1.3199694110500595e-32
HMR_10047;0;0;0;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_10049;0;0;0;0;2.9842772461635716e-39;1.8634692865254003e-32
HMR_10058;1;0;1;0;2.694099068017905e-45;1.6544378543387392e-38
HMR_10066;0;0;0;0;1.7134896142782472e-09;5.445415074152269e-07
HMR_1035;0;0;0;0;2.9842772461635716e-39;1.8634692865254003e-32
HMR_1045;0;0;0;0;1.7134896142782472e-09;5.445415074152269e-07
HMR_1095;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1100;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1101;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1102;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1104;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1105;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1106;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1129;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1131;0;0;0;0;0.01398901767950607;0.0067675708802907904
HMR_1132;0;0;0;0;3.811450356337456e-29;3.1287729177339747e-27
HMR_1134;0;0;0;0;3.1690197750462646e-18;1.100501980884231e-19
HMR_1135;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1143;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1144;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1145;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1146;0;0;0;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1150;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1151;0;0;0;0;3.5279005686175445e-11;2.3441820888236316e-13
HMR_1152;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1158;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1159;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1160;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1186;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1187;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1188;0;0;0;0;1.4678961941790356e-20;2.781928829531194e-25
HMR_1189;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1194;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1195;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1196;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1228;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1229;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
HMR_1230;0;0;0;0;1.5026060671927077e-06;0.00044241459730108904
